Agência Nacional de Águas - ANA
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Sistema de Informações Hidrológicas - Versão WEB
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: Indica se a medição é média diaria ou instantânea.  0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:66260001


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
66260001;2;01/10/1976;;1;1;"671,0";"142,2";"230,1194";29;18;1;1;1;;0;"177,2";"170,2";"189,0";"183,0";"206,2";"241,4";"212,6";"193,5";"199,8";"190,5";"184,5";"192,0";"196,6";"175,8";"160,4";"152,0";"143,6";"142,2";"227,0";"201,4";"277,0";"327,0";"286,0";"222,2";"198,2";"222,2";"183,0";"183,0";"606,8";"556,4";"333,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66260001;2;01/09/1976;;1;1;"230,2";"143,6";"165,06";27;15;1;1;1;;0;"153,4";"153,4";"153,4";"152,0";"150,6";"149,2";"149,2";"149,2";"149,2";"149,2";"149,2";"147,8";"147,8";"149,2";"143,6";"153,4";"168,8";"170,2";"167,4";"164,6";"161,8";"156,2";"174,4";"166,0";"178,6";"196,6";"222,2";"217,4";"215,8";"192,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
66260001;2;01/08/1976;;1;1;"168,8";"153,4";"160,1742";1;30;1;1;1;;0;"168,8";"168,8";"167,4";"166,0";"163,2";"163,2";"163,2";"163,2";"163,2";"163,2";"161,8";"160,4";"160,4";"160,4";"160,4";"159,0";"159,0";"159,0";"157,6";"160,4";"157,6";"157,6";"157,6";"157,6";"157,6";"156,2";"154,8";"154,8";"156,2";"153,4";"153,4";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66260001;2;01/07/1976;;1;1;"198,2";"168,8";"182,5677";4;31;1;1;1;;0;"180,0";"195,0";"195,0";"196,6";"195,0";"193,5";"192,0";"192,0";"192,0";"190,5";"187,5";"186,0";"186,0";"186,0";"183,0";"183,0";"183,0";"183,0";"180,0";"184,5";"174,4";"174,4";"174,4";"174,4";"174,4";"173,0";"171,6";"170,2";"170,2";"170,2";"168,8";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66260001;2;01/06/1976;;1;1;"299,0";"193,5";"225,4767";1;29;1;1;1;;0;"295,0";"277,0";"266,8";"260,0";"244,7";"238,2";"236,6";"233,4";"233,4";"230,2";"230,2";"230,2";"228,6";"228,6";"227,0";"225,4";"222,2";"220,6";"217,4";"212,6";"209,4";"204,6";"206,2";"204,6";"203,0";"199,8";"195,0";"196,6";"193,5";"193,5";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
66260001;2;01/05/1976;;1;1;"427,8";"275,3";"314,3258";23;19;1;1;1;;0;"377,0";"366,5";"347,6";"335,0";"327,0";"337,1";"329,0";"317,0";"293,2";"297,0";"295,0";"325,0";"295,0";"286,0";"282,4";"303,0";"291,4";"278,8";"275,3";"284,2";"309,0";"339,2";"423,4";"379,1";"313,0";"289,6";"275,3";"278,8";"287,8";"291,4";"315,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66260001;2;01/04/1976;;1;1;"806,7";"370,7";"530,8433";12;29;1;1;1;;0;"517,2";"499,2";"470,6";"425,6";"406,4";"389,6";"404,3";"464,0";"544,8";"757,2";"775,4";"778,0";"718,5";"648,5";"526,4";"531,0";"561,2";"544,8";"505,8";"447,9";"450,2";"441,0";"736,4";"653,5";"653,5";"483,8";"432,2";"393,8";"370,7";"393,8";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
66260001;2;01/03/1976;;1;1;"1326,0";"514,9";"881,4839";3;10;1;1;1;;0;"1046,3";"1304,3";"1316,7";"1267,1";"1055,0";"890,6";"762,4";"614,0";"540,2";"514,9";"544,8";"874,2";"949,4";"1057,9";"1046,3";"924,2";"736,4";"739,0";"671,0";"604,4";"631,0";"820,2";"1104,3";"1002,8";"1005,7";"957,8";"1072,4";"1052,1";"941,0";"716,0";"563,6";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66260001;2;01/02/1976;;1;1;"1401,8";"286,0";"772,9966";9;3;1;1;1;;0;"345,5";"313,0";"286,0";"301,0";"341,3";"385,4";"563,6";"1023,1";"1385,8";"1131,0";"860,7";"744,2";"648,5";"638,5";"698,5";"602,0";"871,5";"1125,0";"1191,0";"1206,0";"1101,4";"896,2";"739,0";"733,8";"765,0";"820,2";"812,1";"910,2";"977,4";;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0
66260001;2;01/01/1976;;1;1;"804,0";"299,0";"417,129";5;20;1;1;1;;0;"514,9";"457,1";"475,0";"668,5";"798,8";"731,2";"568,4";"452,5";"404,3";"470,6";"447,9";"400,1";"391,7";"366,5";"317,0";"319,0";"377,0";"353,9";"309,0";"299,0";"313,0";"307,0";"345,5";"358,1";"364,4";"391,7";"362,3";"343,4";"325,0";"317,0";"381,2";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66260001;2;01/12/1975;;1;1;"1456,3";"309,0";"624,4258";3;15;1;1;1;;0;"1104,3";"1273,3";"1433,8";"1322,9";"927,0";"663,5";"517,2";"441,0";"410,6";"383,3";"368,6";"370,7";"345,5";"325,0";"309,0";"331,0";"479,4";"508,0";"483,8";"412,7";"483,8";"475,0";"412,7";"398,0";"398,0";"587,6";"847,2";"1040,5";"943,8";"736,4";"623,6";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66260001;2;01/11/1975;;1;1;"1357,0";"203,0";"449,7733";27;3;1;1;1;;0;"307,0";"275,3";"203,0";"266,8";"233,4";"215,8";"230,2";"268,5";"337,1";"317,0";"488,2";"381,2";"661,0";"459,4";"404,3";"317,0";"291,4";"266,8";"270,2";"258,3";"261,7";"335,0";"335,0";"400,1";"512,6";"1146,0";"1350,8";"1086,9";"739,0";"874,2";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
66260001;2;01/10/1975;;1;1;"364,4";"160,4";"188,4581";18;2;1;1;1;;0;"163,2";"160,4";"167,4";"170,2";"168,8";"177,2";"184,5";"175,8";"171,6";"181,5";"173,0";"174,4";"174,4";"184,5";"181,5";"177,2";"175,8";"260,0";"260,0";"212,6";"201,4";"215,8";"222,2";"196,6";"178,6";"174,4";"166,0";"190,5";"204,6";"204,6";"193,5";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66260001;2;01/09/1975;;1;1;"173,0";"153,4";"161,0533";27;18;1;1;1;;0;"163,2";"163,2";"161,8";"161,8";"160,4";"160,4";"160,4";"160,4";"159,0";"156,2";"157,6";"159,0";"159,0";"160,4";"160,4";"160,4";"157,6";"153,4";"156,2";"157,6";"156,2";"156,2";"156,2";"160,4";"164,6";"167,4";"171,6";"171,6";"171,6";"167,4";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
66260001;2;01/08/1975;;1;1;"175,8";"161,8";"169,3871";1;29;1;1;1;;0;"175,8";"175,8";"175,8";"175,8";"174,4";"174,4";"174,4";"174,4";"173,0";"171,6";"170,2";"170,2";"171,6";"171,6";"170,2";"170,2";"168,8";"168,8";"168,8";"167,4";"166,0";"166,0";"166,0";"166,0";"164,6";"164,6";"164,6";"164,6";"161,8";"161,8";"161,8";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66260001;2;01/07/1975;;1;1;"212,6";"177,2";"193,1903";7;31;1;1;1;;0;"206,2";"204,6";"204,6";"207,8";"206,2";"209,4";"211,0";"207,8";"206,2";"204,6";"203,0";"198,2";"196,6";"195,0";"193,5";"190,5";"189,0";"186,0";"184,5";"183,0";"181,5";"183,0";"181,5";"181,5";"186,0";"184,5";"183,0";"183,0";"180,0";"180,0";"177,2";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66260001;2;01/06/1975;;1;1;"251,5";"206,2";"225,7";1;30;1;1;1;;0;"251,5";"248,1";"246,4";"243,0";"239,8";"239,8";"239,8";"239,8";"238,2";"236,6";"235,0";"233,4";"230,2";"228,6";"225,4";"223,8";"222,2";"219,0";"215,8";"214,2";"214,2";"212,6";"211,0";"211,0";"211,0";"209,4";"209,4";"207,8";"207,8";"206,2";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
66260001;2;01/05/1975;;1;1;"868,8";"253,2";"380,2677";2;31;1;1;1;;0;"783,2";"866,1";"623,6";"542,5";"554,0";"494,8";"459,4";"427,8";"410,6";"400,1";"368,6";"358,1";"343,4";"329,0";"321,0";"313,0";"307,0";"301,0";"297,0";"293,2";"289,6";"287,8";"287,8";"282,4";"278,8";"275,3";"265,1";"261,7";"258,3";"254,9";"253,2";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66260001;2;01/04/1975;;1;1;"1453,0";"454,8";"689,6167";14;29;1;1;1;;0;"643,5";"706,0";"616,4";"653,5";"676,0";"594,8";"499,2";"542,5";"519,5";"551,7";"833,7";"1017,3";"1338,4";"1424,2";"1110,1";"929,8";"896,2";"741,6";"653,5";"648,5";"653,5";"568,4";"519,5";"481,6";"490,4";"492,6";"477,2";"457,1";"454,8";"497,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
66260001;2;01/03/1975;;1;1;"1028,9";"445,6";"628,5581";11;19;1;1;1;;0;"701,0";"653,5";"580,4";"616,4";"762,4";"820,2";"887,8";"793,6";"762,4";"820,2";"910,2";"653,5";"663,5";"604,4";"580,4";"494,8";"486,0";"477,2";"445,6";"461,7";"611,6";"517,2";"497,0";"483,8";"551,7";"558,8";"558,8";"594,8";"648,5";"604,4";"683,5";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66260001;2;01/02/1975;;1;1;"1353,9";"479,4";"730,7714";7;25;1;1;1;;0;"812,1";"676,0";"535,6";"592,4";"841,8";"1254,7";"1341,5";"1107,2";"974,6";"746,8";"656,0";"683,5";"636,0";"651,0";"681,0";"806,7";"668,5";"656,0";"614,0";"728,6";"701,0";"568,4";"540,2";"512,6";"479,4";"531,0";"739,0";"726,0";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
66260001;2;01/01/1975;;1;1;"1482,7";"398,0";"666,9194";1;19;1;1;1;;0;"1466,2";"1307,4";"1066,6";"1116,0";"988,6";"785,8";"602,0";"512,6";"508,0";"464,0";"628,5";"585,2";"585,2";"628,5";"741,6";"592,4";"461,7";"419,0";"398,0";"566,0";"499,2";"524,1";"497,0";"499,2";"501,4";"626,0";"570,8";"590,0";"551,7";"616,4";"775,4";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66260001;2;01/12/1974;;1;1;"1373,0";"284,2";"518,8581";31;12;1;1;1;;0;"391,7";"327,0";"368,6";"512,6";"443,3";"517,2";"398,0";"400,1";"347,6";"353,9";"337,1";"284,2";"293,2";"400,1";"575,6";"597,2";"551,7";"554,0";"614,0";"494,8";"477,2";"464,0";"570,8";"535,6";"501,4";"483,8";"599,6";"759,8";"726,0";"887,8";"1316,7";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66260001;2;01/11/1974;;1;1;"592,4";"193,5";"287,2633";2;12;1;1;1;;0;"419,0";"580,4";"472,8";"327,0";"323,0";"277,0";"253,2";"241,4";"222,2";"206,2";"201,4";"193,5";"209,4";"225,4";"253,2";"270,2";"244,7";"225,4";"212,6";"206,2";"199,8";"256,6";"204,6";"225,4";"309,0";"356,0";"447,9";"383,3";"313,0";"358,1";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
66260001;2;01/10/1974;;1;1;"621,2";"184,5";"258,5839";29;14;1;1;1;;0;"227,0";"206,2";"217,4";"204,6";"201,4";"195,0";"187,5";"196,6";"219,0";"227,0";"190,5";"206,2";"187,5";"184,5";"204,6";"230,2";"204,6";"193,5";"286,0";"421,2";"311,0";"266,8";"230,2";"222,2";"207,8";"253,2";"236,6";"492,6";"568,4";"438,8";"398,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66260001;2;01/09/1974;;1;1;"266,8";"184,5";"197,0933";28;6;1;1;1;;0;"190,5";"189,0";"189,0";"187,5";"186,0";"184,5";"187,5";"189,0";"189,0";"187,5";"187,5";"187,5";"186,0";"184,5";"186,0";"186,0";"186,0";"204,6";"190,5";"190,5";"189,0";"192,0";"203,0";"204,6";"204,6";"198,2";"211,0";"256,6";"256,6";"228,6";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
66260001;2;01/08/1974;;1;1;"215,8";"192,0";"206,2065";1;31;1;1;1;;0;"215,8";"214,2";"214,2";"211,0";"209,4";"207,8";"207,8";"207,8";"207,8";"207,8";"207,8";"207,8";"206,2";"206,2";"204,6";"207,8";"207,8";"209,4";"214,2";"212,6";"207,8";"206,2";"203,0";"201,4";"201,4";"203,0";"199,8";"198,2";"196,6";"195,0";"192,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66260001;2;01/07/1974;;1;1;"260,0";"217,4";"235,6806";1;31;1;1;1;;0;"258,3";"256,6";"253,2";"251,5";"248,1";"246,4";"244,7";"244,7";"243,0";"243,0";"239,8";"239,8";"238,2";"236,6";"236,6";"235,0";"233,4";"230,2";"230,2";"230,2";"228,6";"228,6";"227,0";"223,8";"222,2";"225,4";"225,4";"225,4";"222,2";"220,6";"217,4";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66260001;2;01/06/1974;;1;1;"343,4";"263,4";"291,8933";1;28;1;1;1;;0;"335,0";"333,0";"325,0";"325,0";"313,0";"299,0";"307,0";"317,0";"299,0";"293,2";"303,0";"301,0";"295,0";"295,0";"293,2";"291,4";"287,8";"286,0";"282,4";"280,6";"277,0";"275,3";"273,6";"271,9";"270,2";"270,2";"266,8";"263,4";"263,4";"263,4";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
66260001;2;01/05/1974;;1;1;"691,0";"351,8";"460,3774";1;26;1;1;1;;0;"678,5";"623,6";"578,0";"554,0";"542,5";"508,0";"510,3";"544,8";"531,0";"510,3";"517,2";"492,6";"472,8";"461,7";"461,7";"486,0";"464,0";"416,9";"400,1";"393,8";"389,6";"383,3";"360,2";"360,2";"353,9";"351,8";"410,6";"400,1";"381,2";"370,7";"362,3";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66260001;2;01/04/1974;;1;1;"1748,0";"666,0";"983,29";27;22;1;1;1;;0;"793,6";"754,6";"741,6";"955,0";"999,9";"1043,4";"887,8";"957,8";"935,4";"913,0";"1101,4";"960,6";"863,4";"860,7";"1028,9";"901,8";"901,8";"879,6";"1023,1";"890,6";"716,0";"666,0";"863,4";"941,0";"1101,4";"1488,9";"1724,2";"1640,2";"1170,0";"793,6";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
66260001;2;01/03/1974;;1;1;"2948,0";"517,379";"1514,5005";18;4;1;1;1;;0;"820,4";"676,5";"573,9365";"517,379";"835,5";"938,5";"876,6";"961,4";"1255,9";"1670,0";"1835,6";"2062,4";"2188,4";"2300,0";"2436,8";"2638,4";"2814,8";"2940,8";"3007,0";"2712,5";"2267,9";"1666,8";"1270,2";"1203,0";"1072,4";"1173,0";"1023,1";"831,0";"741,6";"820,2";"817,5";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66260001;2;01/02/1974;;1;1;"861,0";"460,7039";"631,3447";23;16;1;1;1;;0;"604,2964";"609,4124";"681,5";"637,8334";"681,5";"586,5163";"556,4946";"498,2182";"479,3256";"465,3338";"514,9693";"536,8053";"491,1019";"578,9563";"476,983";"460,7039";"763,5";"810,0";"794,4";"694,0";"656,0";"733,0";"815,2";"778,8";"656,0";"669,0";"740,8";"707,0";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
66260001;2;01/01/1974;;1;1;"1842,8";"458,3954";"1027,1083";25;13;1;1;1;;0;"838,0";"676,5";"669,0";"958,8";"1279,0";"1411,0";"1296,0";"1058,0";"771,0";"563,9454";"514,9693";"500,5987";"458,3954";"458,3954";"554,0191";"1454,0";"1472,0";"1272,4";"1292,6";"1044,0";"1072,5";"1019,2";"979,6";"1490,0";"1792,4";"1756,4";"1569,2";"1206,6";"990,0";"791,8";"630,0348";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66260001;2;01/12/1973;;1;1;"823,0";"174,0778";"360,9102";31;17;1;1;1;;0;"250,2359";"216,1048";"202,2929";"177,3157";"188,8205";"259,5216";"481,6724";"630,0348";"561,4577";"424,2847";"334,075";"248,3937";"282,3123";"388,9843";"246,5566";"182,2136";"174,0778";"175,694";"193,8325";"250,2359";"365,3777";"263,2708";"413,1319";"472,3106";"397,7031";"272,7302";"376,0404";"676,5";"656,0";"630,0348";"797,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66260001;2;01/11/1973;;1;1;"720,0";"128,2228";"348,3793";28;1;1;1;1;;0;"128,2228";"209,1568";"207,4329";"426,5283";"648,2";"446,9171";"356,9293";"293,9711";"233,8385";"263,2708";"239,2587";"259,5216";"297,896";"428,7764";"378,1864";"367,5012";"325,9033";"317,8066";"348,5541";"384,6517";"270,8285";"187,1607";"180,5755";"197,2006";"373,8988";"491,1019";"512,5638";"707,0";"566,4371";"402,0892";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
66260001;2;01/10/1973;;1;1;"217,8549";"87,7607";"117,0809";29;1;1;1;1;;0;"87,7607";"103,2663";"114,112";"99,303";"123,9259";"131,1173";"103,2663";"92,8256";"90,2801";"103,2663";"115,4956";"105,9401";"95,3972";"91,5496";"90,2801";"87,7607";"92,8256";"109,998";"111,3631";"141,4343";"180,5755";"166,0799";"135,5036";"109,998";"91,5496";"103,2663";"103,2663";"109,998";"217,8549";"177,3157";"142,9317";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66260001;2;01/09/1973;;1;1;"86,511";"75,5643";"78,8411";23;9;1;1;1;;0;"77,9495";"77,9495";"77,9495";"77,9495";"77,9495";"77,9495";"77,9495";"76,7535";"75,5643";"76,7535";"77,9495";"77,9495";"79,1524";"80,362";"79,1524";"79,1524";"80,362";"79,1524";"80,362";"76,7535";"76,7535";"81,5784";"86,511";"82,8015";"79,1524";"76,7535";"77,9495";"80,362";"79,1524";"79,1524";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
66260001;2;01/08/1973;;1;1;"87,7607";"77,9495";"83,6532";1;31;1;1;1;;0;"87,7607";"87,7607";"87,7607";"87,7607";"87,7607";"87,7607";"86,511";"86,511";"86,511";"86,511";"85,2678";"84,0313";"84,0313";"84,0313";"84,0313";"82,8015";"82,8015";"82,8015";"81,5784";"81,5784";"81,5784";"81,5784";"81,5784";"82,8015";"82,8015";"81,5784";"80,362";"79,1524";"79,1524";"79,1524";"77,9495";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66260001;2;01/07/1973;;1;1;"109,998";"87,7607";"98,5108";1;30;1;1;1;;0;"109,998";"107,2865";"107,2865";"107,2865";"107,2865";"107,2865";"107,2865";"107,2865";"105,9401";"103,2663";"101,9388";"101,9388";"100,6177";"99,303";"97,9946";"99,303";"99,303";"97,9946";"95,3972";"95,3972";"94,1082";"92,8256";"91,5496";"91,5496";"91,5496";"90,2801";"89,0171";"89,0171";"89,0171";"87,7607";"87,7607";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66260001;2;01/06/1973;;1;1;"159,7821";"112,7345";"124,816";21;29;1;1;1;;0;"141,4343";"136,9775";"135,5036";"131,1173";"129,6671";"129,6671";"126,7845";"125,3522";"125,3522";"123,9259";"121,0915";"121,0915";"121,0915";"119,6834";"118,2813";"118,2813";"118,2813";"119,6834";"121,0915";"121,0915";"153,5746";"147,4584";"121,0915";"119,6834";"121,0915";"118,2813";"115,4956";"116,8854";"112,7345";"112,7345";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
66260001;2;01/05/1973;;1;1;"446,9171";"142,9317";"211,2899";6;31;1;1;1;;0;"185,5062";"252,083";"268,9317";"272,7302";"216,1048";"424,2847";"293,9711";"224,9072";"202,2929";"221,3707";"376,0404";"336,1295";"299,8656";"248,3937";"197,2006";"182,2136";"174,0778";"167,6684";"164,4971";"161,3481";"156,667";"155,118";"150,505";"152,037";"147,4584";"152,037";"155,118";"153,5746";"161,3481";"153,5746";"142,9317";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66260001;2;01/04/1973;;1;1;"424,2847";"182,2136";"265,5484";1;30;1;1;1;;0;"402,0892";"386,8158";"293,9711";"292,0159";"288,1199";"259,5216";"237,4469";"216,1048";"209,1568";"212,6203";"242,8975";"267,0398";"317,8066";"395,5167";"397,7031";"323,8721";"282,3123";"253,9352";"250,2359";"237,4469";"223,1363";"228,4643";"232,042";"235,6401";"274,6368";"252,083";"200,5902";"187,1607";"183,8572";"182,2136";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
66260001;2;01/03/1973;;1;1;"835,5";"270,8285";"441,7983";2;22;1;1;1;;0;"784,0";"810,0";"738,2";"758,5";"689,0";"712,2";"469,9807";"395,5167";"350,641";"714,8";"531,924";"446,9171";"449,2042";"395,5167";"329,9798";"305,8032";"311,7836";"369,6292";"327,9392";"305,8032";"295,9312";"270,8285";"270,8285";"278,4648";"319,8238";"340,2526";"340,2526";"311,7836";"332,0251";"402,0892";"336,1295";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66260001;2;01/02/1973;;1;1;"951,0";"367,5012";"613,8855";3;23;1;1;1;;0;"495,8419";"740,8";"920,8";"761,0";"669,0";"704,4";"474,6447";"645,6";"534,3626";"456,0912";"428,7764";"440,0819";"410,9146";"440,0819";"768,5";"784,0";"823,0";"791,8";"643,0";"694,0";"581,4723";"449,2042";"367,5012";"376,0404";"640,4408";"640,4408";"748,5";"758,5";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
66260001;2;01/01/1973;;1;1;"1320,0";"219,6102";"649,3502";28;17;1;1;1;;0;"539,2521";"733,0";"733,0";"1090,0";"1019,2";"632,6304";"431,0288";"361,1444";"315,7942";"301,84";"284,2433";"270,8285";"265,1528";"257,6545";"255,7923";"246,5566";"219,6102";"303,8192";"408,7016";"614,5442";"694,0";"843,0";"1066,7";"1126,6";"1155,4";"1117,0";"1226,2";"1316,5";"1099,0";"691,5";"510,1624";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66260001;2;01/12/1972;;1;1;"2004,8";"167,6684";"740,625";25;3;1;1;1;;0;"182,2136";"177,3157";"167,6684";"175,694";"178,9429";"198,8927";"274,6368";"233,8385";"237,4469";"323,8721";"437,8121";"519,7928";"408,7016";"406,4931";"350,641";"288,1199";"278,4648";"910,4";"982,2";"1129,8";"1677,2";"1817,6";"1698,8";"1925,6";"2001,2";"1922,0";"1209,8";"915,6";"778,8";"630,0348";"519,7928";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66260001;2;01/11/1972;;1;1;"874,0";"86,511";"268,7508";23;11;1;1;1;;0;"91,5496";"94,1082";"114,112";"125,3522";"175,694";"142,9317";"132,5735";"115,4956";"105,9401";"90,2801";"86,511";"142,9317";"155,118";"164,4971";"182,2136";"207,4329";"169,2624";"214,36";"378,1864";"573,9365";"435,5466";"544,1581";"845,5";"823,0";"510,1624";"371,7617";"321,8456";"268,9317";"259,5216";"219,6102";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
