Agência Nacional de Águas - ANA
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Sistema de Informações Hidrológicas - Versão WEB
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: Indica se a medição é média diaria ou instantânea.  0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:66070004


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
66070004;2;01/11/1997;;1;1;"492,5996";"316,6294";"378,3347";30;10;2;2;2;;0;"380,4944";"370,3865";"365,3705";"358,7224";"355,4153";"353,7661";"343,9308";"335,8139";"327,7693";"316,6294";"319,7976";"321,3861";"322,9775";"324,5718";"327,7693";"329,3724";"332,5873";"352,1197";"375,4278";"394,1286";"411,4214";"427,22";"430,7608";"434,3125";"436,0924";"437,8751";"443,2392";"457,6619";"470,4223";"492,5996";;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66070004;2;01/10/1997;;1;1;"401,0126";"318,212";"356,3838";6;18;1;1;1;;0;"377,1138";"378,8027";"382,1889";"388,9949";"395,8455";"401,0126";"397,5651";"392,4146";"380,4944";"372,0641";"357,0674";"347,1978";"340,6754";"335,8139";"332,5873";"326,1691";"321,3861";"318,212";"319,7976";"321,3861";"324,5718";"327,7693";"329,3724";"334,1991";"339,052";"345,5629";"355,4153";"367,0397";"373,7445";"380,4944";"383,8862";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66070004;2;01/09/1997;;1;1;"383,8862";"299,4153";"323,2906";29;7;1;1;1;;0;"324,5718";"319,7976";"316,6294";"310,3283";"300,9653";"300,9653";"299,4153";"299,4153";"299,4153";"299,4153";"299,4153";"300,9653";"302,5184";"302,5184";"302,5184";"305,6335";"308,7604";"310,3283";"315,0497";"318,212";"322,9775";"324,5718";"329,3724";"343,9308";"357,0674";"368,7117";"372,0641";"378,8027";"383,8862";"380,4944";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66070004;2;01/08/1997;;1;1;"357,0674";"326,1691";"344,4884";1;31;1;1;1;;0;"357,0674";"355,4153";"353,7661";"350,4762";"348,8356";"348,8356";"348,8356";"347,1978";"347,1978";"347,1978";"348,8356";"348,8356";"348,8356";"350,4762";"352,1197";"350,4762";"347,1978";"345,5629";"343,9308";"343,9308";"342,3017";"342,3017";"340,6754";"339,052";"337,4315";"335,8139";"335,8139";"334,1991";"332,5873";"327,7693";"326,1691";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66070004;2;01/07/1997;;1;1;"457,6619";"358,7224";"398,8945";1;31;1;1;1;;0;"457,6619";"448,6275";"446,8287";"443,2392";"436,0924";"432,5353";"427,22";"423,6901";"421,9292";"420,171";"414,913";"407,9408";"402,7405";"387,2892";"387,2892";"383,8862";"383,8862";"383,8862";"385,5863";"388,9949";"382,1889";"380,4944";"377,1138";"377,1138";"377,1138";"373,7445";"367,0397";"365,3705";"362,0408";"360,3801";"358,7224";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66070004;2;01/06/1997;;1;1;"720,6656";"468,5914";"579,6186";1;30;1;1;1;;0;"720,6656";"712,108";"695,125";"678,3189";"661,6901";"641,1545";"624,927";"608,879";"600,9225";"616,8806";"589,0723";"565,3016";"565,3016";"565,3016";"567,2648";"565,3016";"563,341";"557,4742";"553,5758";"549,6875";"545,8095";"545,8095";"543,8743";"538,0841";"528,4851";"520,8523";"511,3696";"500,0762";"483,3128";"468,5914";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66070004;2;01/05/1997;;1;1;"1067,6395";"724,9609";"829,8626";1;31;1;1;1;;0;"1067,6395";"1052,4443";"1017,3542";"1002,4726";"977,8801";"963,251";"948,7169";"915,1748";"886,839";"877,4791";"863,5195";"849,6564";"831,3228";"808,6482";"795,1733";"777,3585";"768,5164";"755,3349";"742,2518";"737,9126";"733,5844";"733,5844";"737,9126";"737,9126";"742,2518";"737,9126";"737,9126";"737,9126";"733,5844";"729,2671";"724,9609";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66070004;2;01/04/1997;;1;1;"1181,9218";"1012,3832";"1099,3759";21;10;1;1;1;;0;"1057,4989";"1072,7253";"1088,0454";"1082,9283";"1072,7253";"1052,4443";"1037,3429";"1032,33";"1022,3356";"1012,3832";"1012,3832";"1037,3429";"1062,564";"1072,7253";"1088,0454";"1124,1553";"1155,5098";"1171,326";"1171,326";"1176,6187";"1181,9218";"1166,0437";"1150,2582";"1139,7861";"1124,1553";"1113,7864";"1150,2582";"1145,017";"1134,5656";"1072,7253";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66070004;2;01/03/1997;;1;1;"1208,5902";"1017,3542";"1081,4822";1;12;1;1;1;;0;"1208,5902";"1181,9218";"1166,0437";"1145,017";"1113,7864";"1088,0454";"1072,7253";"1062,564";"1052,4443";"1047,4";"1032,33";"1017,3542";"1017,3542";"1037,3429";"1067,6395";"1082,9283";"1088,0454";"1098,3107";"1103,4589";"1103,4589";"1093,1729";"1077,8217";"1072,7253";"1067,6395";"1062,564";"1057,4989";"1057,4989";"1057,4989";"1062,564";"1067,6395";"1062,564";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66070004;2;01/02/1997;;1;1;"1396,68";"1134,5656";"1301,2571";10;1;2;2;2;;0;"1134,5656";"1181,9218";"1219,3292";"1246,3556";"1295,6444";"1328,96";"1351,3722";"1373,9457";"1379,6143";"1396,68";"1390,9814";"1390,9814";"1385,2928";"1351,3722";"1328,96";"1312,2566";"1295,6444";"1279,1234";"1273,6367";"1279,1234";"1284,6202";"1301,1718";"1312,2566";"1306,7091";"1284,6202";"1268,1602";"1251,7915";"1230,1093";;;;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
66070004;2;01/01/1997;;1;1;"1235,5145";"795,1733";"1090,0977";21;1;1;1;1;;0;"795,1733";"858,8878";"963,251";"1012,3832";"1042,3663";"1062,564";"1067,6395";"1057,4989";"1088,0454";"1062,564";"1042,3663";"1022,3356";"1007,4226";"1037,3429";"1067,6395";"1093,1729";"1124,1553";"1181,9218";"1213,9546";"1224,7141";"1235,5145";"1224,7141";"1208,5902";"1192,5583";"1176,6187";"1145,017";"1134,5656";"1129,3552";"1108,6176";"1103,4589";"1108,6176";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66070004;2;01/12/1996;;1;1;"786,2442";"600,9225";"677,1088";31;12;1;1;1;;0;"707,8457";"707,8457";"712,108";"699,3542";"665,8306";"649,3352";"637,0808";"633,0184";"620,8982";"616,8806";"608,879";"600,9225";"616,8806";"628,9671";"637,0808";"645,2393";"657,5607";"686,6998";"703,5944";"707,8457";"716,3813";"712,108";"699,3542";"682,5038";"674,145";"669,9822";"674,145";"712,108";"746,6019";"772,932";"786,2442";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66070004;2;01/11/1996;;1;1;"712,108";"362,0408";"535,4654";29;1;1;1;1;;0;"362,0408";"368,7117";"375,4278";"385,5863";"407,9408";"439,6604";"461,2944";"475,9309";"485,1649";"494,4648";"500,0762";"505,7112";"511,3696";"509,4809";"509,4809";"511,3696";"522,7566";"530,3997";"538,0841";"557,4742";"573,4304";"604,8951";"624,927";"641,1545";"661,6901";"682,5038";"695,125";"703,5944";"712,108";"712,108";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66070004;2;01/10/1996;;1;1;"357,0674";"240,0987";"272,3713";28;20;2;2;2;;0;"262,8288";"260,3747";"259,153";"259,153";"260,3747";"262,8288";"264,0614";"261,5999";"259,153";"255,51";"254,3029";"253,0994";"251,8995";"251,8995";"251,8995";"253,0994";"253,0994";"249,5106";"245,9543";"240,0987";"266,0748";"251,409";"251,409";"258,7032";"244,1927";"300,9653";"332,5873";"357,0674";"357,0674";"357,0674";"357,0674";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;1;1;1;1
66070004;2;01/09/1996;;1;1;"282,9913";"235,4785";"256,8792";10;20;1;1;1;;0;"265,2976";"262,8288";"254,3029";"250,7033";"247,1361";"249,5106";"257,935";"266,5375";"275,3196";"282,9913";"279,1388";"277,862";"274,054";"266,5375";"259,153";"255,51";"250,7033";"245,9543";"238,9383";"235,4785";"235,4785";"243,6013";"248,3216";"243,6013";"244,776";"250,7033";"255,51";"261,5999";"264,0614";"262,8288";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66070004;2;01/08/1996;;1;1;"296,0759";"259,153";"274,6363";25;19;1;1;1;;0;"284,2829";"284,2829";"282,9913";"281,7034";"280,4192";"279,1388";"277,862";"275,3196";"274,054";"271,5338";"269,0283";"266,5375";"264,0614";"262,8288";"261,5999";"261,5999";"260,3747";"260,3747";"259,153";"260,3747";"267,7811";"280,4192";"285,5783";"290,7971";"296,0759";"293,429";"289,4868";"284,2829";"272,792";"267,7811";"267,7811";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66070004;2;01/07/1996;;1;1;"347,8025";"285,5783";"319,0999";1;31;1;1;1;;0;"347,8025";"347,8025";"347,8025";"346,3346";"346,3346";"344,8707";"343,4107";"343,4107";"346,3346";"347,8025";"346,3346";"334,733";"330,4468";"327,6088";"321,9791";"312,2755";"309,5376";"309,5376";"308,1743";"306,8149";"304,1074";"298,7379";"296,0759";"294,7506";"293,429";"292,1112";"290,7971";"290,7971";"289,4868";"286,8774";"285,5783";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66070004;2;01/06/1996;;1;1;"491,0568";"347,8025";"398,9403";1;30;1;1;1;;0;"491,0568";"487,4076";"483,7757";"474,771";"465,8732";"451,8579";"434,7184";"431,3408";"426,3057";"421,3079";"416,3474";"411,4241";"400,0803";"392,1003";"387,3611";"384,2219";"379,5434";"373,3617";"367,2443";"364,2096";"361,1908";"355,2008";"353,7133";"353,7133";"352,2296";"350,75";"350,75";"349,2742";"349,2742";"347,8025";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66070004;2;01/05/1996;;1;1;"825,4641";"485,5895";"593,037";1;21;1;1;1;;0;"825,4641";"815,3668";"785,3554";"755,7681";"736,2807";"721,7909";"712,1911";"707,4093";"688,4032";"646,3537";"623,4247";"609,8168";"596,3219";"569,6734";"539,1646";"517,7603";"505,0744";"496,6829";"489,2301";"487,4076";"485,5895";"485,5895";"496,6829";"517,7603";"526,283";"522,0152";"517,7603";"509,2899";"500,872";"496,6829";"496,6829";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66070004;2;01/04/1996;;1;1;"1115,245";"835,608";"970,3981";1;30;1;1;1;;0;"1115,245";"1098,2994";"1087,0565";"1070,2736";"1053,5887";"1031,4957";"1031,4957";"1015,0413";"993,2569";"982,4313";"971,6502";"966,2764";"960,9138";"955,5624";"950,2222";"944,8933";"944,8933";"950,2222";"955,5624";"960,9138";"955,5624";"955,5624";"950,2222";"939,5755";"928,9739";"913,1562";"887,0205";"861,1704";"845,7983";"835,608";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66070004;2;01/03/1996;;1;1;"1272,0822";"1015,0413";"1169,9264";21;1;1;1;1;;0;"1015,0413";"1042,5203";"1070,2736";"1115,245";"1132,2877";"1137,9901";"1137,9901";"1137,9901";"1132,2877";"1126,596";"1115,245";"1109,5857";"1132,2877";"1178,2069";"1183,9948";"1189,7935";"1195,6025";"1224,8073";"1242,4567";"1260,2006";"1272,0822";"1266,1362";"1254,2754";"1236,563";"1230,6799";"1218,9452";"1207,2527";"1189,7935";"1183,9948";"1172,4296";"1155,1617";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66070004;2;01/02/1996;;1;1;"1143,7032";"856,0348";"972,8784";1;22;1;1;1;;0;"1143,7032";"1126,596";"1098,2994";"1070,2736";"1064,701";"1053,5887";"1053,5887";"1042,5203";"1031,4957";"1025,9999";"1020,5151";"1009,5786";"1004,127";"977,0352";"950,2222";"928,9739";"913,1562";"902,6678";"897,4406";"876,646";"861,1704";"856,0348";"856,0348";"861,1704";"881,8275";"897,4406";"897,4406";"939,5755";"971,6502";;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
66070004;2;01/01/1996;;1;1;"1260,2006";"678,9731";"928,6093";24;1;1;1;1;;0;"678,9731";"688,4032";"688,4032";"702,6396";"707,4093";"721,7909";"726,6088";"731,4388";"731,4388";"741,1347";"746,0005";"750,8783";"755,7681";"765,5831";"780,3946";"810,3356";"815,3668";"907,9063";"1020,5151";"1109,5857";"1149,4272";"1189,7935";"1236,563";"1260,2006";"1254,2754";"1224,8073";"1201,4224";"1189,7935";"1178,2069";"1166,663";"1155,1617";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66070004;2;01/12/1995;;1;1;"678,9731";"416,3474";"536,3358";30;8;1;1;1;;0;"427,9799";"436,4135";"436,4135";"439,8162";"438,1128";"429,6583";"422,9697";"416,3474";"422,9697";"429,6583";"433,0276";"434,7184";"443,2357";"457,0819";"469,4195";"500,872";"547,8171";"565,2765";"582,9406";"614,3403";"637,1448";"650,9767";"650,9767";"655,612";"655,612";"660,2597";"660,2597";"674,2764";"674,2764";"678,9731";"678,9731";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66070004;2;01/11/1995;;1;1;"419,6503";"220,853";"311,3091";30;7;1;1;1;;0;"237,7815";"237,7815";"236,6282";"232,0505";"228,6544";"225,2899";"220,853";"225,2899";"245,9543";"251,8995";"266,5375";"281,7034";"293,429";"297,405";"306,8149";"323,3807";"326,1955";"327,6088";"329,0258";"341,9546";"352,2296";"361,1908";"370,295";"379,5434";"387,3611";"398,4762";"408,1625";"411,4241";"414,7022";"419,6503";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66070004;2;01/10/1995;;1;1;"284,2829";"243,6013";"265,5986";18;9;1;1;1;;0;"247,1361";"249,5106";"251,8995";"251,8995";"251,8995";"250,7033";"247,1361";"245,9543";"243,6013";"243,6013";"253,0994";"261,5999";"272,792";"281,7034";"281,7034";"282,9913";"282,9913";"284,2829";"280,4192";"279,1388";"279,1388";"282,9913";"284,2829";"282,9913";"281,7034";"280,4192";"277,862";"269,0283";"259,153";"248,3216";"243,6013";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66070004;2;01/09/1995;;1;1;"261,5999";"247,1361";"251,9194";1;10;1;1;1;;0;"261,5999";"260,3747";"259,153";"257,935";"256,7207";"255,51";"254,3029";"251,8995";"249,5106";"247,1361";"247,1361";"247,1361";"247,1361";"249,5106";"251,8995";"250,7033";"250,7033";"249,5106";"249,5106";"249,5106";"251,8995";"253,0994";"253,0994";"253,0994";"253,0994";"251,8995";"250,7033";"249,5106";"247,1361";"247,1361";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66070004;2;01/08/1995;;1;1;"310,9046";"261,5999";"286,8857";8;31;1;1;1;;0;"300,0746";"296,0759";"288,1802";"284,2829";"289,4868";"301,4151";"306,8149";"310,9046";"310,9046";"310,9046";"309,5376";"305,4592";"300,0746";"297,405";"293,429";"289,4868";"285,5783";"282,9913";"280,4192";"279,1388";"276,589";"275,3196";"274,054";"274,054";"272,792";"272,792";"269,0283";"266,5375";"265,2976";"262,8288";"261,5999";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66070004;2;01/07/1995;;1;1;"413,0611";"304,1074";"345,4403";1;31;1;1;1;;0;"413,0611";"406,5379";"400,0803";"395,2801";"387,3611";"381,0988";"377,9919";"376,4445";"373,3617";"371,8264";"370,295";"364,2096";"352,2296";"343,4107";"334,733";"331,8716";"329,0258";"324,7862";"323,3807";"319,1875";"317,7974";"316,4112";"315,0288";"315,0288";"313,6502";"313,6502";"312,2755";"309,5376";"308,1743";"306,8149";"304,1074";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66070004;2;01/06/1995;;1;1;"591,8488";"384,2219";"434,8313";1;17;1;1;1;;0;"591,8488";"556,5211";"530,5639";"491,0568";"476,5633";"467,6442";"458,8317";"439,8162";"431,3408";"426,3057";"419,6503";"414,7022";"409,7913";"404,9174";"398,4762";"390,5165";"384,2219";"393,6882";"403,3009";"414,7022";"416,3474";"414,7022";"414,7022";"416,3474";"416,3474";"413,0611";"411,4241";"411,4241";"413,0611";"413,0611";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66070004;2;01/05/1995;;1;1;"785,3554";"623,4247";"719,0118";1;31;1;1;1;;0;"785,3554";"775,4456";"765,5831";"746,0005";"731,4388";"721,7909";"721,7909";"736,2807";"736,2807";"736,2807";"741,1347";"741,1347";"736,2807";"731,4388";"731,4388";"731,4388";"726,6088";"726,6088";"721,7909";"716,985";"712,1911";"702,6396";"702,6396";"697,882";"707,4093";"716,985";"702,6396";"674,2764";"655,612";"632,559";"623,4247";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66070004;2;01/04/1995;;1;1;"1053,5887";"805,3161";"938,7188";6;30;1;1;1;;0;"966,2764";"971,6502";"971,6502";"987,8385";"1015,0413";"1053,5887";"1048,0491";"1042,5203";"1037,0024";"1037,0024";"1037,0024";"1015,0413";"971,6502";"944,8933";"939,5755";"928,9739";"918,4175";"913,1562";"907,9063";"902,6678";"892,2248";"881,8275";"876,646";"871,476";"866,3174";"856,0348";"845,7983";"835,608";"820,4097";"805,3161";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66070004;2;01/03/1995;;1;1;"1800,9253";"923,69";"1162,8812";1;28;1;1;1;;0;"1800,9253";"1680,4456";"1563,1216";"1499,3262";"1436,533";"1368,6306";"1326,065";"1260,2006";"1218,9452";"1178,2069";"1172,4296";"1155,1617";"1149,4272";"1137,9901";"1115,245";"1109,5857";"1109,5857";"1098,2994";"1075,857";"1048,0491";"1020,5151";"1004,127";"982,4313";"966,2764";"950,2222";"934,2691";"928,9739";"923,69";"928,9739";"944,8933";"960,9138";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66070004;2;01/02/1995;;1;1;"2044,0237";"987,8385";"1546,1719";26;1;1;1;1;;0;"987,8385";"1004,127";"1015,0413";"1064,701";"1081,4513";"1115,245";"1143,7032";"1183,9948";"1195,6025";"1213,0938";"1295,9706";"1374,7524";"1411,6986";"1480,3824";"1576,0";"1667,2527";"1720,2576";"1787,3845";"1952,3849";"1973,3923";"2001,5331";"2015,6594";"2015,6594";"2029,823";"2036,9187";"2044,0237";"1980,4135";"1924,5063";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
66070004;2;01/01/1995;;1;1;"1417,892";"741,1347";"1217,7856";20;1;1;1;1;;0;"741,1347";"815,3668";"928,9739";"1042,5203";"1103,9371";"1137,9901";"1183,9948";"1207,2527";"1236,563";"1289,9829";"1307,9773";"1307,9773";"1320,0254";"1344,2456";"1368,6306";"1387,027";"1393,1796";"1405,5154";"1411,6986";"1417,892";"1399,3424";"1387,027";"1374,7524";"1338,175";"1301,9688";"1236,563";"1178,2069";"1132,2877";"1059,1395";"1009,5786";"982,4313";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66070004;2;01/12/1994;;1;1;"697,882";"337,6099";"451,6193";31;2;1;1;1;;0;"339,0543";"337,6099";"340,5025";"362,6982";"370,295";"373,3617";"376,4445";"385,7895";"392,1003";"398,4762";"421,3079";"433,0276";"438,1128";"443,2357";"444,9517";"444,9517";"446,6719";"448,3964";"448,3964";"450,125";"450,125";"453,595";"465,8732";"478,36";"496,6829";"509,2899";"526,283";"556,5211";"609,8168";"660,2597";"697,882";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66070004;2;01/11/1994;;1;1;"382,6583";"260,3747";"319,9017";3;15;1;1;1;;0;"374,9011";"379,5434";"382,6583";"382,6583";"373,3617";"347,8025";"329,0258";"320,5814";"313,6502";"301,4151";"288,1802";"272,792";"267,7811";"262,8288";"260,3747";"260,3747";"269,0283";"282,9913";"302,7593";"312,2755";"319,1875";"320,5814";"326,1955";"327,6088";"331,8716";"334,733";"336,1695";"337,6099";"339,0543";"339,0543";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66070004;2;01/10/1994;;1;1;"364,2096";"242,4302";"272,921";31;18;1;1;1;;0;"248,3216";"253,0994";"256,7207";"261,5999";"271,5338";"284,2829";"289,4868";"292,1112";"290,7971";"282,9913";"269,0283";"259,153";"254,3029";"248,3216";"247,1361";"245,9543";"244,776";"242,4302";"245,9543";"251,8995";"255,51";"257,935";"259,153";"259,153";"261,5999";"277,862";"294,7506";"313,6502";"329,0258";"347,8025";"364,2096";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66070004;2;01/09/1994;;1;1;"255,51";"216,4718";"238,3793";22;7;1;1;1;;0;"225,2899";"225,2899";"223,0645";"220,853";"218,6555";"217,5619";"216,4718";"218,6555";"224,1754";"229,7829";"235,4785";"238,9383";"243,6013";"243,6013";"245,9543";"247,1361";"247,1361";"247,1361";"248,3216";"249,5106";"251,8995";"255,51";"254,3029";"254,3029";"249,5106";"248,3216";"240,0987";"241,2627";"243,6013";"245,9543";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66070004;2;01/08/1994;;1;1;"301,4151";"226,4079";"270,4912";16;30;1;1;1;;0;"292,1112";"290,7971";"288,1802";"284,2829";"281,7034";"276,589";"274,054";"272,792";"272,792";"271,5338";"272,792";"280,4192";"285,5783";"292,1112";"296,0759";"301,4151";"301,4151";"296,0759";"289,4868";"280,4192";"274,054";"267,7811";"260,3747";"251,8995";"247,1361";"237,7815";"233,1896";"230,915";"228,6544";"226,4079";"226,4079";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66070004;2;01/07/1994;;1;1;"404,9174";"293,429";"330,5869";1;31;1;1;1;;0;"404,9174";"400,0803";"393,6882";"387,3611";"374,9011";"364,2096";"355,2008";"349,2742";"344,8707";"340,5025";"334,733";"331,8716";"330,4468";"326,1955";"321,9791";"317,7974";"313,6502";"310,9046";"309,5376";"306,8149";"304,1074";"302,7593";"301,4151";"300,0746";"305,4592";"308,1743";"308,1743";"308,1743";"301,4151";"296,0759";"293,429";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66070004;2;01/06/1994;;1;1;"414,7022";"337,6099";"378,6963";1;23;1;1;1;;0;"414,7022";"414,7022";"414,7022";"413,0611";"413,0611";"409,7913";"408,1625";"406,5379";"398,4762";"390,5165";"387,3611";"384,2219";"376,4445";"371,8264";"365,7249";"361,1908";"356,6924";"352,2296";"350,75";"344,8707";"341,9546";"339,0543";"337,6099";"340,5025";"349,2742";"356,6924";"376,4445";"387,3611";"395,2801";"401,6886";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66070004;2;01/05/1994;;1;1;"697,882";"417,9968";"503,735";1;31;1;1;1;;0;"697,882";"664,9196";"641,7431";"605,3059";"578,5055";"565,2765";"560,8924";"556,5211";"552,1627";"547,8171";"539,1646";"534,8578";"517,7603";"491,0568";"481,9662";"474,771";"467,6442";"464,1065";"460,5857";"457,0819";"450,125";"446,6719";"443,2357";"438,1128";"433,0276";"431,3408";"429,6583";"424,6356";"421,3079";"419,6503";"417,9968";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66070004;2;01/04/1994;;1;1;"971,6502";"726,6088";"863,4865";1;30;1;1;1;;0;"971,6502";"966,2764";"944,8933";"928,9739";"918,4175";"913,1562";"913,1562";"913,1562";"907,9063";"907,9063";"907,9063";"902,6678";"902,6678";"902,6678";"897,4406";"887,0205";"871,476";"845,7983";"835,608";"820,4097";"815,3668";"810,3356";"805,3161";"800,3084";"795,3123";"790,328";"785,3554";"770,5085";"746,0005";"726,6088";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
