Agência Nacional de Águas - ANA
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Sistema de Informações Hidrológicas - Versão WEB
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: Indica se a medição é média diaria ou instantânea.  0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:67100000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
67100000;2;01/06/1990;;1;1;"2823,5889";"2758,9922";"2791,6665";5;1;2;2;2;"0,0";0;"2758,9922";"2765,426";"2765,426";"2804,15";"2823,5889";"2817,1035";"2804,15";"2797,6814";"2804,15";"2810,6238";"2810,6238";"2810,6238";"2804,15";"2797,6814";"2791,219";"2784,7622";"2784,7622";"2791,219";"2791,219";"2791,219";"2791,219";"2791,219";"2771,8657";"2771,8657";"2778,311";"2778,311";"2778,311";"2791,219";"2791,219";"2797,6814";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;
67100000;2;01/05/1990;;1;1;"2810,6238";"2299,0237";"2549,2388";26;2;1;1;1;"0,0";0;"2305,0244";"2299,0237";"2299,0237";"2305,0244";"2305,0244";"2305,0244";"2341,1526";"2365,3574";"2383,5732";"2401,8428";"2401,8428";"2401,8428";"2487,8042";"2500,1787";"2537,4429";"2562,4026";"2562,4026";"2625,2104";"2656,832";"2656,832";"2720,5093";"2739,7249";"2765,426";"2765,426";"2765,426";"2810,6238";"2752,564";"2752,564";"2746,1416";"2746,1416";"2758,9922";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
67100000;2;01/04/1990;;1;1;"2305,0244";"2244,696";"2267,469";24;5;1;1;1;"0,0";0;"2251,1328";"2251,1328";"2251,1328";"2251,1328";"2244,696";"2244,696";"2244,696";"2257,1887";"2257,1887";"2257,1887";"2251,1328";"2251,1328";"2251,1328";"2257,1887";"2257,1887";"2257,1887";"2263,147";"2263,147";"2263,147";"2275,082";"2287,041";"2299,0237";"2299,0237";"2305,0244";"2263,147";"2293,0293";"2293,0293";"2293,0293";"2299,0237";"2293,0293";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
67100000;2;01/03/1990;;1;1;"2219,0437";"1946,8944";"2066,1196";30;1;2;2;2;"0,0";0;"1946,8944";"1958,8666";"1970,8767";"2025,3911";"2025,3911";"2037,6096";"2049,8662";"2049,8662";"2049,8662";"2049,8662";"2043,7332";"2037,6096";"2031,4956";"2025,3911";"2025,3911";"2037,6096";"2037,6096";"2043,7332";"2043,7332";"2043,7332";"2043,7332";"2056,0085";"2093,0625";"2099,2712";"2105,4897";"2124,2017";"2168,1953";"2180,8503";"2206,2747";"2219,0437";"2219,0437";1;1;1;1;1;1;1;1;1;1;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
67100000;2;01/02/1990;;1;1;"1934,96";"1715,3918";"1817,1519";25;3;2;2;2;"0,0";0;"1743,5034";"1737,8622";"1715,3918";"1720,9952";"1732,2305";"1743,5034";"1749,154";"1754,814";"1754,814";"1760,4835";"1783,2559";"1794,6986";"1806,1791";"1806,1791";"1817,6974";"1835,0458";"1840,8474";"1840,8474";"1840,8474";"1846,6586";"1846,6586";"1875,856";"1887,6011";"1905,2897";"1934,96";"1934,96";"1934,96";"1934,96";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;;;
67100000;2;01/01/1990;;1;1;"1771,8508";"1637,9331";"1730,8215";24;11;1;1;1;"0,0";0;"1754,814";"1720,9952";"1715,3918";"1704,2133";"1693,0723";"1681,9691";"1760,4835";"1670,9036";"1670,9036";"1654,3759";"1637,9331";"1693,0723";"1704,2133";"1709,7979";"1726,6082";"1726,6082";"1749,154";"1760,4835";"1749,154";"1760,4835";"1760,4835";"1760,4835";"1766,1624";"1771,8508";"1771,8508";"1771,8508";"1771,8508";"1771,8508";"1760,4835";"1754,814";"1749,154";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
67100000;2;01/12/1989;;1;1;"2518,7842";"1720,9952";"2068,8108";1;29;1;1;1;"0,0";0;"2518,7842";"2487,8042";"2463,1257";"2463,1257";"2426,2852";"2377,4954";"2365,3574";"2335,1162";"2335,1162";"2335,1162";"2305,0244";"2086,863";"2056,0085";"2025,3911";"2001,0677";"1995,0106";"1899,3842";"1917,1295";"1911,205";"1899,3842";"1875,856";"1864,1486";"1864,1486";"1864,1486";"1817,6974";"1817,6974";"1794,6986";"1788,9725";"1720,9952";"1766,1624";"1754,814";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
67100000;2;01/11/1989;;1;1;"3578,2703";"2593,734";"3130,9382";1;30;2;2;2;"0,0";0;"3578,2703";"3542,818";"3514,554";"3493,4126";"3465,3003";"3430,282";"3402,3657";"3360,655";"3360,655";"3332,9575";"3305,3477";"3270,959";"3270,959";"3188,9895";"3168,6218";"3168,6218";"3101,0906";"3101,0906";"3027,4512";"2994,203";"2954,491";"2914,9822";"2895,3042";"2830,0798";"2791,219";"2758,9922";"2758,9922";"2675,8748";"2675,8748";"2593,734";;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;
67100000;2;01/10/1989;;1;1;"4322,146";"3578,2703";"3980,5027";1;31;1;1;1;"0,0";0;"4322,146";"4311,641";"4290,6597";"4280,1836";"4280,1836";"4238,375";"4238,375";"4196,72";"4175,951";"4165,5806";"4144,8696";"4113,875";"4052,1482";"4041,8945";"4011,192";"3990,7722";"3939,8943";"3919,6118";"3889,2615";"3837,4897";"3837,4897";"3815,6238";"3815,6238";"3793,8057";"3808,3457";"3721,4248";"3685,4348";"3656,7395";"3635,2742";"3606,729";"3578,2703";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
67100000;2;01/09/1989;;1;1;"4925,5547";"4343,1846";"4657,4287";1;30;1;1;1;"0,0";0;"4925,5547";"4903,498";"4881,4785";"4870,4824";"4870,4824";"4848,5186";"4826,5923";"4815,6426";"4804,7026";"4793,772";"4782,8506";"4771,939";"4739,2593";"4706,6636";"4674,153";"4652,5254";"4630,936";"4609,3843";"4587,87";"4577,1274";"4555,67";"4534,2505";"4534,2505";"4491,5254";"4448,9517";"4417,1216";"4395,9487";"4364,2617";"4364,2617";"4343,1846";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
67100000;2;01/08/1989;;1;1;"5025,2686";"4881,4785";"4951,658";1;26;1;1;1;"0,0";0;"5025,2686";"5025,2686";"5025,2686";"5014,1523";"5014,1523";"5003,0454";"5003,0454";"5003,0454";"5003,0454";"5003,0454";"4980,859";"4969,7793";"4969,7793";"4958,7095";"4947,6484";"4936,597";"4925,5547";"4914,5215";"4914,5215";"4903,498";"4903,498";"4903,498";"4892,4834";"4892,4834";"4892,4834";"4881,4785";"4925,5547";"4925,5547";"4914,5215";"4914,5215";"4914,5215";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
67100000;2;01/07/1989;;1;1;"5069,826";"4958,7095";"5014,5454";27;1;1;1;1;"0,0";0;"4958,7095";"4969,7793";"4969,7793";"4980,859";"4980,859";"4980,859";"4980,859";"4980,859";"4980,859";"4980,859";"4991,9473";"5003,0454";"5014,1523";"5014,1523";"5014,1523";"5014,1523";"5036,394";"5036,394";"5036,394";"5036,394";"5047,529";"5047,529";"5047,529";"5047,529";"5047,529";"5047,529";"5069,826";"5036,394";"5036,394";"5036,394";"5025,2686";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
67100000;2;01/06/1989;;1;1;"4925,5547";"4395,9487";"4674,9126";30;1;1;1;1;"0,0";0;"4395,9487";"4406,5303";"4427,722";"4438,332";"4448,9517";"4470,219";"4480,8677";"4502,1924";"4544,9556";"4587,87";"4620,1553";"4630,936";"4652,5254";"4663,3345";"4695,8174";"4717,5195";"4717,5195";"4739,2593";"4739,2593";"4837,551";"4782,8506";"4804,7026";"4815,6426";"4815,6426";"4837,551";"4859,496";"4881,4785";"4903,498";"4903,498";"4925,5547";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
67100000;2;01/05/1989;;1;1;"4374,8145";"3990,7722";"4173,874";31;1;1;1;1;"0,0";0;"3990,7722";"4000,9773";"4011,192";"4052,1482";"4062,4119";"4072,685";"4062,4119";"4062,4119";"4072,685";"4082,968";"4093,2605";"4113,875";"4124,197";"4134,5283";"4134,5283";"4155,22";"4175,951";"4186,331";"4196,72";"4207,1196";"4217,5283";"4238,375";"4269,7173";"4280,1836";"4322,146";"4322,146";"4322,146";"4332,6606";"4353,7183";"4364,2617";"4374,8145";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
67100000;2;01/04/1989;;1;1;"3980,577";"3514,554";"3730,078";30;1;1;1;1;"0,0";0;"3514,554";"3549,8977";"3549,8977";"3564,0732";"3578,2703";"3585,377";"3592,489";"3599,6062";"3606,729";"3606,729";"3628,13";"3635,2742";"3642,4238";"3649,5789";"3656,7395";"3663,9053";"3678,253";"3757,5486";"3793,8057";"3815,6238";"3844,789";"3869,0771";"3869,0771";"3919,6118";"3929,748";"3939,8943";"3950,0503";"3960,216";"3970,3916";"3980,577";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
67100000;2;01/03/1989;;1;1;"3728,639";"3479,3455";"3611,7124";5;21;1;1;1;"0,0";0;"3656,7395";"3692,6223";"3721,4248";"3721,4248";"3728,639";"3728,639";"3728,639";"3714,216";"3699,8147";"3685,4348";"3671,0764";"3671,0764";"3663,9053";"3649,5789";"3635,2742";"3635,2742";"3606,729";"3592,489";"3564,0732";"3549,8977";"3479,3455";"3535,744";"3521,6118";"3507,5015";"3507,5015";"3500,4543";"3514,554";"3514,554";"3514,554";"3535,744";"3514,554";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
67100000;2;01/02/1989;;1;1;"3606,729";"2444,679";"2968,2979";28;1;1;1;1;"0,0";0;"2444,679";"2469,2866";"2493,9883";"2543,674";"2568,6572";"2593,734";"2625,2104";"2663,1738";"2720,5093";"2758,9922";"2810,6238";"2856,1013";"2901,8577";"2954,491";"3000,8413";"3034,1177";"3074,2344";"3101,0906";"3134,7866";"3155,071";"3168,6218";"3236,7085";"3326,0466";"3381,4856";"3437,275";"3500,4543";"3549,8977";"3606,729";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
67100000;2;01/01/1989;;1;1;"2401,8428";"1411,5496";"1725,7415";31;1;1;1;1;"0,0";0;"1411,5496";"1421,6942";"1421,6942";"1431,8763";"1442,096";"1452,3531";"1472,9799";"1514,684";"1541,0543";"1551,6681";"1573,0085";"1573,0085";"1594,4996";"1594,4996";"1610,7166";"1627,0182";"1704,2133";"1704,2133";"1726,6082";"1743,5034";"1743,5034";"1771,8508";"1817,6974";"1864,1486";"1864,1486";"2019,296";"2117,9548";"2212,6543";"2212,6543";"2359,297";"2401,8428";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
67100000;2;01/12/1988;;1;1;"1386,3519";"1225,9124";"1281,252";31;17;1;1;1;"0,0";0;"1346,5225";"1341,5859";"1331,7408";"1317,0435";"1292,7347";"1283,0767";"1278,2616";"1268,6595";"1263,8726";"1259,0948";"1259,0948";"1254,3265";"1244,8177";"1244,8177";"1240,0775";"1240,0775";"1225,9124";"1230,6248";"1225,9124";"1268,6595";"1240,0775";"1283,0767";"1273,4559";"1273,4559";"1268,6595";"1259,0948";"1292,7347";"1317,0435";"1341,5859";"1366,3623";"1386,3519";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
67100000;2;01/11/1988;;1;1;"2293,0293";"1336,6587";"1653,4614";1;28;1;1;1;"0,0";0;"2293,0293";"2244,696";"2180,8503";"2130,458";"2062,1604";"2007,1344";"1946,8944";"1899,3842";"1840,8474";"1794,6986";"1737,8622";"1693,0723";"1648,8856";"1605,3015";"1562,3196";"1525,2039";"1498,9746";"1467,8091";"1452,3531";"1431,8763";"1406,4913";"1391,3727";"1341,5859";"1361,3883";"1356,4237";"1351,4684";"1341,5859";"1336,6587";"1341,5859";"1351,4684";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
67100000;2;01/10/1988;;1;1;"3606,729";"2347,1948";"3020,733";1;31;2;2;2;"0,0";0;"3606,729";"3578,2703";"3549,8977";"3507,5015";"3451,2766";"3416,313";"3381,4856";"3339,8735";"3326,0466";"3291,5757";"3257,2422";"3216,2244";"3175,4055";"3128,0364";"3087,6514";"3047,4673";"2994,203";"2947,8918";"2908,417";"2875,677";"2823,5889";"2778,311";"2739,7249";"2688,5986";"2644,166";"2606,307";"2562,4026";"2512,5767";"2450,822";"2401,8428";"2347,1948";1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
67100000;2;01/09/1988;;1;1;"4837,551";"3635,2742";"4223,977";1;30;2;2;2;"0,0";0;"4837,551";"4793,772";"4739,2593";"4695,8174";"4641,726";"4598,6226";"4555,67";"4523,555";"4491,5254";"4448,9517";"4406,5303";"4364,2617";"4332,6606";"4280,1836";"4227,947";"4175,951";"4144,8696";"4113,875";"4072,685";"4041,8945";"4011,192";"3960,216";"3909,485";"3869,0771";"3852,0935";"3822,907";"3779,2869";"3714,216";"3678,253";"3635,2742";;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;1;1;1;1;
67100000;2;01/08/1988;;1;1;"5979,6265";"4892,4834";"5432,2627";1;31;1;1;1;"0,0";0;"5979,6265";"5955,904";"5920,386";"5884,948";"5837,8213";"5790,8374";"5755,6924";"5767,3984";"5685,644";"5650,7407";"5581,176";"5534,979";"5500,426";"5477,4355";"5443,0176";"5420,1177";"5420,1177";"5363,027";"5328,881";"5294,8174";"5260,8354";"5215,654";"5181,864";"5148,156";"5125,73";"5080,9883";"5025,2686";"4980,859";"4958,7095";"4936,597";"4892,4834";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
67100000;2;01/07/1988;;1;1;"6994,889";"6003,385";"6513,482";1;31;1;1;1;"0,0";0;"6994,889";"6969,7275";"6957,1597";"6944,6";"6932,0493";"6881,9307";"6844,431";"6807,009";"6757,232";"6719,989";"6682,8237";"6621,053";"6559,498";"6522,6685";"6498,1587";"6485,917";"6461,459";"6437,0356";"6412,6475";"6461,459";"6363,9746";"6327,5615";"6291,2266";"6267,047";"6206,751";"6194,7183";"6122,7046";"6086,816";"6062,9346";"6039,0884";"6003,385";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
67100000;2;01/06/1988;;1;1;"7121,2056";"6894,4473";"7060,995";14;1;1;1;1;"0,0";0;"6894,4473";"6919,507";"6944,6";"6982,304";"6994,889";"7007,4824";"7032,695";"7045,314";"7070,577";"7095,8745";"7108,5356";"7108,5356";"7108,5356";"7121,2056";"7108,5356";"7095,8745";"7108,5356";"7108,5356";"7108,5356";"7121,2056";"7121,2056";"7108,5356";"7108,5356";"7108,5356";"7108,5356";"7070,577";"7057,9414";"7032,695";"7020,0845";"7007,4824";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
67100000;2;01/05/1988;;1;1;"6881,9307";"4598,6226";"5886,654";31;1;1;1;1;"0,0";0;"4598,6226";"4684,98";"4793,772";"4903,498";"4991,9473";"5080,9883";"5181,864";"5272,1533";"5374,427";"5454,4814";"5534,979";"5615,9175";"5720,628";"5802,57";"5884,948";"5955,904";"6062,9346";"6134,6846";"6206,751";"6291,2266";"6351,828";"6412,6475";"6473,6836";"6547,213";"6596,4053";"6633,39";"6682,8237";"6719,989";"6769,663";"6869,4224";"6881,9307";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
67100000;2;01/04/1988;;1;1;"4491,5254";"2961,0955";"3511,8171";30;1;1;1;1;"0,0";0;"2961,0955";"3027,4512";"3054,1506";"3067,5342";"3080,94";"3094,3682";"3067,5342";"3080,94";"3080,94";"3094,3682";"3134,7866";"3202,5957";"3264,098";"3312,2417";"3374,5366";"3430,282";"3465,3003";"3507,5015";"3556,983";"3585,377";"3735,8584";"3793,8057";"3859,4036";"3970,3916";"4031,6506";"4103,563";"4207,1196";"4311,641";"4406,5303";"4491,5254";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
67100000;2;01/03/1988;;1;1;"3027,4512";"2231,8508";"2603,9539";31;1;1;1;1;"0,0";0;"2231,8508";"2251,1328";"2275,082";"2299,0237";"2311,0308";"2329,086";"2341,1526";"2341,1526";"2341,1526";"2347,1948";"2353,243";"2365,3574";"2365,3574";"2365,3574";"2456,971";"2500,1787";"2600,0176";"2682,2336";"2746,1416";"2810,6238";"2862,6208";"2901,8577";"2862,6208";"2901,8577";"2934,711";"2961,0955";"2961,0955";"2980,943";"3000,8413";"3014,135";"3027,4512";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
67100000;2;01/02/1988;;1;1;"2206,2747";"1976,896";"2065,2446";29;11;1;1;1;"0,0";0;"2025,3911";"2031,4956";"2043,7332";"2056,0085";"2056,0085";"2062,1604";"2062,1604";"2043,7332";"2025,3911";"1995,0106";"1976,896";"1995,0106";"2013,2104";"2037,6096";"2049,8662";"2056,0085";"2037,6096";"2025,3911";"2001,0677";"2001,0677";"2025,3911";"2062,1604";"2111,7175";"2155,5781";"2168,1953";"2180,8503";"2187,1921";"2199,9043";"2206,2747";;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
67100000;2;01/01/1988;;1;1;"2019,296";"1599,8958";"1811,309";31;1;1;1;1;"0,0";0;"1599,8958";"1616,1411";"1627,0182";"1627,0182";"1627,0182";"1632,471";"1637,9331";"1648,8856";"1665,3849";"1681,9691";"1693,0723";"1704,2133";"1720,9952";"1743,5034";"1800,4341";"1858,3092";"1881,7238";"1899,3842";"1911,205";"1923,0635";"1934,96";"1940,9225";"1940,9225";"1940,9225";"1946,8944";"1952,8759";"1970,8767";"1982,9247";"2007,1344";"2013,2104";"2019,296";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
67100000;2;01/12/1987;;1;1;"1578,3673";"1312,163";"1405,7933";31;6;1;1;1;"0,0";0;"1376,3384";"1361,3883";"1346,5225";"1341,5859";"1321,9333";"1312,163";"1317,0435";"1331,7408";"1331,7408";"1336,6587";"1341,5859";"1361,3883";"1381,3405";"1396,4028";"1406,4913";"1436,9814";"1447,2198";"1436,9814";"1426,7806";"1426,7806";"1431,8763";"1431,8763";"1431,8763";"1431,8763";"1431,8763";"1431,8763";"1447,2198";"1467,8091";"1504,2017";"1551,6681";"1578,3673";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
67100000;2;01/11/1987;;1;1;"1698,6381";"1371,3457";"1492,592";16;26;1;1;1;"0,0";0;"1541,0543";"1530,478";"1509,4382";"1493,757";"1472,9799";"1457,4957";"1442,096";"1442,096";"1457,4957";"1467,8091";"1467,8091";"1504,2017";"1594,4996";"1659,8757";"1687,516";"1698,6381";"1648,8856";"1610,7166";"1578,3673";"1530,478";"1493,757";"1452,3531";"1411,5496";"1386,3519";"1376,3384";"1371,3457";"1371,3457";"1371,3457";"1371,3457";"1376,3384";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
67100000;2;01/10/1987;;1;1;"2377,4954";"1551,6681";"1850,1907";1;31;1;1;1;"0,0";0;"2377,4954";"2347,1948";"2317,0432";"2281,0583";"2231,8508";"2168,1953";"2124,2017";"2093,0625";"2062,1604";"2019,296";"1976,896";"1929,0071";"1887,6011";"1840,8474";"1800,4341";"1760,4835";"1720,9952";"1687,516";"1665,3849";"1643,4045";"1627,0182";"1610,7166";"1589,1128";"1583,7354";"1583,7354";"1583,7354";"1578,3673";"1578,3673";"1573,0085";"1562,3196";"1551,6681";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
67100000;2;01/09/1987;;1;1;"2961,0955";"2407,9446";"2733,4312";1;30;1;1;1;"0,0";0;"2961,0955";"2947,8918";"2928,129";"2914,9822";"2914,9822";"2908,417";"2901,8577";"2888,756";"2875,677";"2862,6208";"2843,079";"2823,5889";"2810,6238";"2797,6814";"2778,311";"2758,9922";"2739,7249";"2720,5093";"2701,3457";"2682,2336";"2663,1738";"2631,5232";"2593,734";"2549,911";"2518,7842";"2500,1787";"2487,8042";"2456,971";"2432,4104";"2407,9446";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
67100000;2;01/08/1987;;1;1;"3161,8438";"2974,3215";"3100,8645";6;31;1;1;1;"0,0";0;"3155,071";"3148,304";"3148,304";"3148,304";"3148,304";"3161,8438";"3161,8438";"3155,071";"3155,071";"3155,071";"3148,304";"3148,304";"3148,304";"3141,5425";"3141,5425";"3134,7866";"3114,5522";"3107,8186";"3094,3682";"3080,94";"3067,5342";"3060,8396";"3054,1506";"3047,4673";"3040,7898";"3034,1177";"3027,4512";"3020,7903";"3007,4854";"2994,203";"2974,3215";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
67100000;2;01/07/1987;;1;1;"3175,4055";"3134,7866";"3163,8225";18;1;1;1;1;"0,0";0;"3134,7866";"3134,7866";"3134,7866";"3134,7866";"3141,5425";"3148,304";"3161,8438";"3161,8438";"3161,8438";"3161,8438";"3161,8438";"3161,8438";"3168,6218";"3168,6218";"3168,6218";"3168,6218";"3168,6218";"3175,4055";"3175,4055";"3175,4055";"3175,4055";"3175,4055";"3175,4055";"3175,4055";"3175,4055";"3175,4055";"3175,4055";"3175,4055";"3175,4055";"3168,6218";"3161,8438";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
67100000;2;01/06/1987;;1;1;"3182,1948";"2994,203";"3106,9812";15;1;1;1;1;"0,0";0;"2994,203";"2994,203";"2994,203";"2994,203";"2994,203";"3007,4854";"3020,7903";"3034,1177";"3054,1506";"3080,94";"3107,8186";"3134,7866";"3155,071";"3168,6218";"3182,1948";"3182,1948";"3175,4055";"3168,6218";"3161,8438";"3161,8438";"3161,8438";"3161,8438";"3155,071";"3148,304";"3141,5425";"3134,7866";"3134,7866";"3134,7866";"3134,7866";"3134,7866";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
67100000;2;01/05/1987;;1;1;"3027,4512";"2726,9087";"2925,4421";22;1;1;1;1;"0,0";0;"2726,9087";"2733,314";"2752,564";"2791,219";"2836,5767";"2862,6208";"2869,1462";"2882,2136";"2901,8577";"2901,8577";"2901,8577";"2901,8577";"2908,417";"2908,417";"2908,417";"2928,129";"2947,8918";"2961,0955";"2967,7058";"2980,943";"3007,4854";"3027,4512";"3027,4512";"3027,4512";"3020,7903";"3014,135";"3000,8413";"3000,8413";"3000,8413";"2994,203";"2994,203";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
67100000;2;01/04/1987;;1;1;"2726,9087";"2500,1787";"2605,9258";28;1;1;1;1;"0,0";0;"2500,1787";"2500,1787";"2500,1787";"2506,3745";"2518,7842";"2518,7842";"2518,7842";"2518,7842";"2524,998";"2531,2173";"2556,1538";"2568,6572";"2574,9175";"2581,1838";"2587,4558";"2612,6023";"2637,8418";"2650,496";"2650,496";"2650,496";"2663,1738";"2669,5215";"2675,8748";"2682,2336";"2688,5986";"2694,9692";"2714,1157";"2726,9087";"2726,9087";"2726,9087";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
67100000;2;01/03/1987;;1;1;"2493,9883";"2238,2686";"2337,7693";31;1;1;1;1;"0,0";0;"2238,2686";"2238,2686";"2251,1328";"2251,1328";"2257,1887";"2269,1116";"2281,0583";"2293,0293";"2293,0293";"2293,0293";"2293,0293";"2305,0244";"2311,0308";"2317,0432";"2317,0432";"2323,0615";"2329,086";"2329,086";"2335,1162";"2347,1948";"2359,297";"2365,3574";"2371,4233";"2389,6572";"2414,052";"2426,2852";"2426,2852";"2432,4104";"2444,679";"2475,4531";"2493,9883";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
