Agência Nacional de Águas - ANA
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Sistema de Informações Hidrológicas - Versão WEB
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: Indica se a medição é média diaria ou instantânea.  0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:66710000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
66710000;2;01/06/2016;;1;1;"682,46";"541,48";"622,43";4;30;1;1;1;;;"680,053";"675,2448";"677,6473";"682,4619";"682,4619";"677,6473";"675,2448";"670,4495";"665,667";"660,8973";"656,1406";"651,3967";"646,6657";"641,9477";"632,5505";"627,8715";"620,8774";"611,5977";"602,3705";"595,4846";"588,6285";"584,0744";"577,2681";"570,4916";"563,7453";"561,5032";"554,7971";"550,3431";"545,9026";"541,4756";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66710000;2;01/05/2016;;1;1;"922,79";"684,87";"799,64";1;31;1;1;1;;;"922,7859";"912,0129";"898,6133";"887,9474";"874,6823";"869,3972";"861,4921";"853,6142";"848,3773";"840,5446";"835,338";"830,1435";"824,9612";"819,7911";"812,0587";"801,7917";"794,1238";"786,4834";"778,8708";"771,2859";"763,7289";"756,2";"748,6989";"738,7413";"731,3059";"723,8987";"716,52";"706,7256";"701,8475";"692,1292";"684,8739";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66710000;2;01/04/2016;;1;1;"1051,56";"930,9";"1028,14";1;30;;1;1;;;"1051,5588";"1051,5588";"1046,2332";"1046,2332";"1046,2332";"1040,9192";"1035,6176";"1030,3278";"1030,3278";"1030,3278";"1040,9192";"1046,2332";"1046,2332";"1046,2332";"1046,2332";"1051,5588";"1051,5588";"1051,5588";"1051,5588";"1051,5588";"1046,2332";"1035,6176";"1035,6176";"1025,0502";"1004,0599";"988,4144";"977,3591";"960,8637";"947,1983";"930,8969";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66710000;2;01/03/2016;;1;1;"1094,6";"980,12";"1040,39";5;22;1;1;1;;;"1083,7662";"1083,7662";"1089,1759";"1089,1759";"1094,5978";"1094,5978";"1083,7662";"1072,9823";"1067,6085";"1067,6085";"1067,6085";"1056,8969";"1046,2332";"1035,6176";"1030,3278";"1019,7844";"1009,2892";"998,8423";"991,1854";"985,6461";"982,8809";"980,1185";"980,1185";"991,1854";"1025,0502";"1025,0502";"1030,3278";"1035,6176";"1040,9192";"1046,2332";"1046,2332";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66710000;2;01/02/2016;;1;1;"1078,37";"890,61";"981,84";29;1;1;;1;;;"890,6094";"903,9643";"917,3934";"928,1902";"936,3189";"947,1983";"955,3887";"960,8637";"963,6057";"969,0983";"977,3591";"977,3591";"980,1185";"982,8809";"985,6461";"985,6461";"985,6461";"982,8809";"982,8809";"991,1854";"998,8423";"1004,0599";"1009,2892";"1019,7844";"1025,0502";"1025,0502";"1035,6176";"1072,9823";"1078,3683";;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
66710000;2;01/01/2016;;1;1;"877,33";"634,89";"720,75";31;5;1;1;1;;;"639,5935";"639,5935";"639,5935";"637,2426";"634,895";"639,5935";"649,0295";"649,0295";"660,8973";"672,8455";"675,2448";"680,053";"684,8739";"692,1292";"699,4131";"706,7256";"726,3647";"738,7413";"743,7138";"748,6989";"753,6965";"758,7065";"766,2449";"776,3394";"781,4052";"786,4834";"799,2327";"809,4874";"824,9612";"850,9942";"877,3293";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66710000;2;01/12/2015;;1;1;"651,4";"537,06";"616,01";24;1;1;1;1;;;"537,0623";"537,0623";"543,6874";"548,1212";"554,7971";"570,4916";"579,5335";"590,9106";"602,3705";"606,9775";"611,5977";"618,5526";"618,5526";"625,5369";"632,5505";"634,895";"637,2426";"637,2426";"641,9477";"644,3051";"644,3051";"646,6657";"649,0295";"651,3967";"651,3967";"649,0295";"649,0295";"646,6657";"646,6657";"646,6657";"641,9477";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66710000;2;01/11/2015;;1;1;"554,8";"466,22";"525,68";16;1;1;;1;;;"466,2195";"474,6055";"489,4155";"497,9548";"508,7067";"510,8673";"515,199";"519,5444";"528,2761";"534,8606";"539,2673";"543,6874";"548,1212";"550,3431";"552,5684";"554,7971";"554,7971";"550,3431";"543,6874";"537,0623";"534,8606";"528,2761";"523,9034";"521,7222";"519,5444";"517,37";"519,5444";"523,9034";"528,2761";"532,6624";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66710000;2;01/10/2015;;1;1;"474,61";"445,5";"466,59";6;29;1;1;1;;;"468,3107";"466,2195";"468,3107";"472,5038";"472,5038";"474,6055";"474,6055";"474,6055";"474,6055";"472,5038";"470,4055";"470,4055";"470,4055";"470,4055";"470,4055";"470,4055";"470,4055";"472,5038";"474,6055";"474,6055";"472,5038";"470,4055";"464,1317";"459,9668";"457,8896";"455,8159";"451,6792";"447,5566";"445,5007";"447,5566";"457,8896";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66710000;2;01/09/2015;;1;1;"500,1";"470,41";"482,73";21;5;1;1;1;;;"474,6055";"472,5038";"472,5038";"472,5038";"470,4055";"470,4055";"470,4055";"470,4055";"474,6055";"478,8195";"478,8195";"478,8195";"478,8195";"478,8195";"483,0475";"487,2894";"491,5452";"493,6783";"493,6783";"497,9548";"500,0983";"500,0983";"497,9548";"495,8148";"493,6783";"489,4155";"487,2894";"480,9318";"476,7108";"470,4055";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66710000;2;01/08/2015;;1;1;"584,07";"476,71";"518,1";1;30;1;1;1;;;"584,0744";"579,5335";"575,0059";"557,0291";"561,5032";"557,0291";"552,5684";"548,1212";"541,4756";"537,0623";"532,6624";"528,2761";"523,9034";"519,5444";"515,199";"510,8673";"506,5494";"502,2452";"500,0983";"495,8148";"491,5452";"489,4155";"489,4155";"487,2894";"485,1667";"485,1667";"485,1667";"485,1667";"480,9318";"476,7108";"476,7108";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66710000;2;01/07/2015;;1;1;"761,22";"590,91";"655,2";1;31;1;1;1;;;"761,2162";"746,2049";"731,3059";"721,436";"706,7256";"696,982";"687,2892";"682,4619";"675,2448";"665,667";"660,8973";"656,1406";"651,3967";"649,0295";"644,3051";"641,9477";"639,5935";"637,2426";"637,2426";"637,2426";"634,895";"632,5505";"632,5505";"627,8715";"623,2055";"618,5526";"613,9127";"609,2859";"602,3705";"595,4846";"590,9106";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66710000;2;01/06/2015;;1;1;"1072,98";"776,34";"938,55";1;30;;1;1;;;"1072,9823";"1067,6085";"1062,2466";"1056,8969";"1046,2332";"1035,6176";"1025,0502";"1014,5309";"998,8423";"991,1854";"982,8809";"974,6025";"960,8637";"952,6557";"947,1983";"939,0342";"928,1902";"920,0883";"909,3271";"898,6133";"890,6094";"879,9794";"869,3972";"856,2371";"845,7633";"832,7392";"819,7911";"806,9191";"794,1238";"776,3394";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66710000;2;01/05/2015;;1;1;"1188,59";"1083,77";"1146,98";5;31;1;1;1;;;"1166,1669";"1166,1669";"1166,1669";"1182,9685";"1188,5927";"1188,5927";"1188,5927";"1182,9685";"1177,3561";"1177,3561";"1166,1669";"1160,5902";"1160,5902";"1160,5902";"1160,5902";"1155,0251";"1149,4723";"1149,4723";"1143,9312";"1143,9312";"1138,4021";"1132,8846";"1127,3794";"1121,8859";"1116,4044";"1110,9347";"1105,4772";"1100,0314";"1094,5978";"1089,1759";"1083,7662";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66710000;2;01/04/2015;;1;1;"1166,17";"1138,4";"1153,19";6;16;1;1;1;;;"1155,0251";"1155,0251";"1155,0251";"1155,0251";"1155,0251";"1166,1669";"1160,5902";"1155,0251";"1160,5902";"1155,0251";"1155,0251";"1143,9312";"1143,9312";"1143,9312";"1143,9312";"1138,4021";"1138,4021";"1143,9312";"1143,9312";"1138,4021";"1138,4021";"1149,4723";"1155,0251";"1160,5902";"1160,5902";"1160,5902";"1166,1669";"1166,1669";"1166,1669";"1166,1669";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66710000;2;01/03/2015;;1;1;"1155,03";"1004,06";"1070,97";31;1;1;1;1;;;"1004,0599";"1004,0599";"1004,0599";"1025,0502";"1025,0502";"1019,7844";"1025,0502";"1035,6176";"1035,6176";"1040,9192";"1040,9192";"1046,2332";"1046,2332";"1051,5588";"1062,2466";"1067,6085";"1072,9823";"1078,3683";"1083,7662";"1083,7662";"1094,5978";"1100,0314";"1105,4772";"1110,9347";"1110,9347";"1116,4044";"1127,3794";"1138,4021";"1143,9312";"1143,9312";"1155,0251";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66710000;2;01/02/2015;;1;1;"1032,57";"960,7";"985,44";1;16;1;1;1;;;"1032,5685";"1022,8624";"1018,0236";"1003,5635";"998,7625";"989,1887";"984,4162";"979,653";"974,8996";"974,8996";"974,8996";"974,8996";"970,1555";"965,4211";"965,4211";"960,696";"960,696";"970,1555";"979,653";"966,3505";"980,1185";"982,8809";"985,6461";"991,1854";"991,1854";"991,1854";"998,8423";"1004,0599";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
66710000;2;01/01/2015;;1;1;"1116,59";"1037,44";"1082,42";14;31;1;1;1;;;"1052,0939";"1052,0939";"1061,913";"1061,913";"1061,913";"1066,8367";"1076,7122";"1081,6637";"1086,6249";"1091,5952";"1096,5751";"1106,5626";"1111,5702";"1116,5874";"1116,5874";"1116,5874";"1116,5874";"1116,5874";"1116,5874";"1106,5626";"1101,5641";"1091,5952";"1086,6249";"1081,6637";"1071,7697";"1066,8367";"1056,9989";"1052,0939";"1047,1985";"1047,1985";"1037,4358";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66710000;2;01/12/2014;;1;1;"1042,31";"616,35";"823,91";31;1;1;1;1;;;"616,3514";"639,3196";"646,2645";"655,5632";"664,906";"674,2928";"686,0878";"697,9509";"714,6726";"724,287";"733,944";"753,3856";"765,6224";"777,9247";"790,2922";"800,2329";"815,2214";"845,4752";"868,4054";"881,2326";"896,7076";"917,4803";"941,0383";"960,696";"970,1555";"989,1887";"1003,5635";"1013,194";"1022,8624";"1032,5685";"1042,3124";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66710000;2;01/11/2014;;1;1;"611,79";"520,85";"571,17";30;1;1;;1;;;"520,8453";"525,1677";"533,848";"538,2059";"542,5756";"546,9571";"546,9571";"549,1522";"549,1522";"551,3503";"555,7552";"557,962";"566,8185";"571,2641";"575,7213";"575,7213";"575,7213";"577,9543";"582,4287";"586,9147";"586,9147";"595,921";"600,4412";"600,4412";"602,7056";"602,7056";"600,4412";"600,4412";"602,7056";"611,7915";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66710000;2;01/10/2014;;1;1;"514,38";"463,67";"490,28";4;19;1;1;1;;;"510,0916";"512,2363";"512,2363";"514,3841";"514,3841";"510,0916";"507,9499";"505,8111";"503,6754";"501,5427";"499,413";"493,0421";"486,6985";"480,3824";"474,0938";"469,9167";"465,752";"465,752";"463,6743";"465,752";"467,8329";"469,9167";"469,9167";"472,0037";"480,3824";"482,4847";"484,5901";"490,9245";"501,5427";"507,9499";"514,3841";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66710000;2;01/09/2014;;1;1;"505,81";"457,46";"479,65";30;22;1;1;1;;;"493,0421";"490,9245";"486,6985";"484,5901";"484,5901";"484,5901";"484,5901";"480,3824";"478,2831";"478,2831";"484,5901";"480,3824";"484,5901";"482,4847";"482,4847";"480,3824";"476,1869";"472,0037";"467,8329";"463,6743";"459,5282";"457,4598";"459,5282";"465,752";"472,0037";"478,2831";"482,4847";"490,9245";"497,2863";"505,8111";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66710000;2;01/08/2014;;1;1;"683,72";"497,29";"625,01";11;31;1;1;1;;;"679,0026";"679,0026";"674,2928";"674,2928";"674,2928";"676,6464";"679,0026";"681,3616";"681,3616";"681,3616";"683,7234";"683,7234";"681,3616";"681,3616";"679,0026";"676,6464";"669,5939";"653,2343";"639,3196";"625,505";"598,1796";"582,4287";"557,962";"546,9571";"542,5756";"536,0255";"527,3333";"518,6885";"510,0916";"503,6754";"497,2863";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66710000;2;01/07/2014;;1;1;"741,21";"564,6";"644,12";1;22;1;1;1;;;"741,2148";"729,1102";"719,4744";"705,1012";"697,9509";"688,455";"679,0026";"669,5939";"657,8947";"646,2645";"637,0102";"627,8005";"618,6356";"609,5157";"602,7056";"595,921";"589,162";"584,6703";"577,9543";"571,2641";"569,0399";"564,6";"573,4913";"593,6651";"632,3998";"664,906";"681,3616";"686,0878";"686,0878";"683,7234";"683,7234";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66710000;2;01/06/2014;;1;1;"1047,2";"753,39";"896,58";1;30;;1;1;;;"1047,1985";"1032,5685";"1013,194";"974,8996";"979,653";"970,1555";"955,9807";"943,6681";"938,4109";"930,5435";"925,3109";"920,0881";"914,8751";"909,6721";"904,4788";"899,2955";"894,1222";"888,9589";"881,2326";"870,9659";"860,7394";"850,5532";"840,4073";"830,3023";"820,2382";"807,7156";"792,7736";"780,393";"765,6224";"753,3856";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66710000;2;01/05/2014;;1;1;"1172,39";"1057,0";"1141,5";7;31;1;1;1;;;"1162,1583";"1162,1583";"1162,1583";"1157,0577";"1151,9667";"1167,268";"1172,387";"1172,387";"1172,387";"1172,387";"1172,387";"1167,268";"1162,1583";"1167,268";"1162,1583";"1157,0577";"1151,9667";"1146,8846";"1136,7484";"1121,6138";"1106,5626";"1091,5952";"1126,6493";"1141,812";"1141,812";"1131,6943";"1121,6138";"1106,5626";"1091,5952";"1071,7697";"1056,9989";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66710000;2;01/04/2014;;1;1;"1182,65";"1157,06";"1164,21";13;1;1;;1;;;"1157,0577";"1157,0577";"1157,0577";"1157,0577";"1157,0577";"1157,0577";"1157,0577";"1157,0577";"1157,0577";"1162,1583";"1162,1583";"1167,268";"1182,6525";"1182,6525";"1177,515";"1172,387";"1172,387";"1167,268";"1162,1583";"1162,1583";"1162,1583";"1162,1583";"1167,268";"1167,268";"1167,268";"1167,268";"1162,1583";"1162,1583";"1162,1583";"1162,1583";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66710000;2;01/03/2014;;1;1;"1151,97";"1022,86";"1104,76";27;1;1;1;1;;;"1022,8624";"1032,5685";"1042,3124";"1047,1985";"1052,0939";"1061,913";"1061,913";"1066,8367";"1076,7122";"1081,6637";"1091,5952";"1096,5751";"1101,5641";"1101,5641";"1111,5702";"1111,5702";"1116,5874";"1121,6138";"1126,6493";"1126,6493";"1131,6943";"1131,6943";"1136,7484";"1141,812";"1146,8846";"1146,8846";"1151,9667";"1151,9667";"1151,9667";"1151,9667";"1151,9667";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66710000;2;01/02/2014;;1;1;"1018,02";"835,35";"887,3";28;1;2;;2;;;"835,3497";"840,4073";"842,9401";"848,0129";"850,5532";"855,6412";"858,189";"860,7394";"860,7394";"860,7394";"863,2922";"863,2922";"865,8476";"868,4054";"870,9659";"878,6621";"881,2326";"881,2326";"883,8055";"888,9589";"891,5393";"914,8751";"922,6982";"922,6982";"922,6982";"984,4162";"1008,3741";"1018,0236";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;1;1;;;
66710000;2;01/01/2014;;1;1;"832,82";"724,29";"786,14";31;1;1;1;2;;;"724,287";"731,5258";"731,5258";"741,2148";"750,9462";"760,7198";"765,6224";"775,459";"782,864";"785,3374";"787,8136";"790,2922";"792,7736";"797,7439";"800,2329";"797,7439";"792,7736";"785,3374";"787,8136";"787,8136";"790,2922";"792,7736";"797,7439";"797,7439";"800,2329";"802,7246";"812,717";"817,7286";"825,2651";"830,3023";"832,8248";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66710000;2;01/12/2013;;1;1;"714,67";"551,35";"612,95";31;1;1;1;1;;;"551,3503";"553,5513";"553,5513";"553,5513";"555,7552";"560,1718";"571,2641";"575,7213";"573,4913";"575,7213";"577,9543";"582,4287";"586,9147";"591,4121";"595,921";"602,7056";"607,2429";"611,7915";"618,6356";"625,505";"632,3998";"641,6318";"650,9083";"657,8947";"660,2291";"664,906";"667,2486";"679,0026";"697,9509";"709,8815";"714,6726";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66710000;2;01/11/2013;;1;1;"551,35";"469,92";"516,86";24;1;1;;1;;;"469,9167";"472,0037";"474,0938";"476,1869";"478,2831";"482,4847";"488,81";"493,0421";"497,2863";"499,413";"501,5427";"503,6754";"507,9499";"516,5348";"520,8453";"523,0049";"527,3333";"531,6735";"536,0255";"540,3893";"544,7649";"544,7649";"546,9571";"551,3503";"549,1522";"544,7649";"544,7649";"544,7649";"544,7649";"549,1522";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66710000;2;01/10/2013;;1;1;"488,81";"406,77";"449,85";28;1;1;1;1;;;"406,7742";"406,7742";"408,7633";"410,7557";"414,75";"420,7657";"422,7773";"426,8102";"430,8557";"436,9479";"443,0685";"449,2174";"453,3324";"453,3324";"451,2734";"449,2174";"449,2174";"451,2734";"453,3324";"457,4598";"463,6743";"467,8329";"472,0037";"476,1869";"480,3824";"484,5901";"486,6985";"488,81";"482,4847";"474,0938";"472,0037";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66710000;2;01/09/2013;;1;1;"453,33";"406,77";"434,79";13;29;1;1;1;;;"436,9479";"434,914";"436,9479";"438,985";"438,985";"443,0685";"443,0685";"443,0685";"443,0685";"445,115";"445,115";"449,2174";"453,3324";"453,3324";"453,3324";"451,2734";"447,1647";"443,0685";"438,985";"434,914";"432,8833";"428,8314";"424,7922";"420,7657";"416,7521";"412,7512";"410,7557";"408,7633";"406,7742";"406,7742";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66710000;2;01/08/2013;;1;1;"505,81";"438,98";"469,2";1;31;1;1;1;;;"505,8111";"505,8111";"503,6754";"501,5427";"501,5427";"497,2863";"493,0421";"488,81";"484,5901";"482,4847";"478,2831";"474,0938";"469,9167";"467,8329";"465,752";"461,5997";"459,5282";"459,5282";"459,5282";"457,4598";"455,3946";"453,3324";"451,2734";"451,2734";"451,2734";"449,2174";"447,1647";"445,115";"443,0685";"441,0252";"438,985";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66710000;2;01/07/2013;;1;1;"634,7";"507,95";"569,83";1;31;1;1;1;;;"634,7036";"616,3514";"625,505";"625,505";"623,2124";"623,2124";"620,9226";"614,07";"609,5157";"623,2124";"616,3514";"611,7915";"593,6651";"573,4913";"569,0399";"562,3845";"555,7552";"549,1522";"544,7649";"540,3893";"536,0255";"533,848";"529,5019";"525,1677";"523,0049";"518,6885";"516,5348";"514,3841";"514,3841";"512,2363";"507,9499";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66710000;2;01/06/2013;;1;1;"817,73";"643,95";"733,16";1;30;;1;1;;;"817,7286";"810,215";"802,7246";"795,2574";"787,8136";"775,459";"768,0776";"758,2725";"750,9462";"748,5093";"750,9462";"750,9462";"746,0753";"741,2148";"738,7885";"738,7885";"736,3651";"736,3651";"731,5258";"726,6973";"719,4744";"709,8815";"700,3317";"690,825";"681,3616";"671,942";"662,5662";"653,2343";"648,585";"643,9468";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66710000;2;01/05/2013;;1;1;"1199,45";"825,27";"1042,41";1;31;1;1;1;;;"1199,4454";"1194,848";"1194,848";"1190,2544";"1190,2544";"1190,2544";"1181,0796";"1171,9213";"1167,3481";"1158,2145";"1149,0975";"1139,9972";"1126,3782";"1108,2783";"1090,2465";"1072,2831";"1049,9261";"1032,1194";"1018,8105";"1001,1278";"979,1255";"914,8751";"907,0742";"896,7076";"886,381";"876,0942";"865,8476";"855,6412";"845,4752";"835,3497";"825,2651";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66710000;2;01/04/2013;;1;1;"1231,7423";"1204,0472";"1220,1923";8;7;1;1;1;;0;"1213,2627";"1217,8766";"1213,2627";"1213,2627";"1208,653";"1208,653";"1204,0472";"1231,7423";"1227,1163";"1222,4944";"1222,4944";"1217,8766";"1227,1163";"1231,7423";"1231,7423";"1231,7423";"1231,7423";"1231,7423";"1227,1163";"1227,1163";"1227,1163";"1222,4944";"1222,4944";"1222,4944";"1217,8766";"1213,2627";"1213,2627";"1213,2627";"1208,653";"1204,0472";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
66710000;2;01/03/2013;;1;1;"1254,9319";"1213,2627";"1234,8916";6;31;1;1;1;;0;"1227,1163";"1227,1163";"1236,3722";"1241,0062";"1250,286";"1254,9319";"1254,9319";"1254,9319";"1254,9319";"1254,9319";"1250,286";"1245,644";"1241,0062";"1236,3722";"1231,7423";"1231,7423";"1227,1163";"1231,7423";"1236,3722";"1227,1163";"1227,1163";"1222,4944";"1227,1163";"1227,1163";"1227,1163";"1227,1163";"1227,1163";"1227,1163";"1222,4944";"1217,8766";"1213,2627";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66710000;2;01/02/2013;;1;1;"1222,4944";"828,1604";"1036,7894";27;1;1;1;1;;0;"828,1604";"839,7127";"846,6728";"858,3208";"867,6821";"879,4372";"888,8839";"903,1249";"924,645";"952,8724";"974,7385";"1001,1278";"1027,6787";"1049,9261";"1058,856";"1081,2561";"1094,7479";"1108,2782";"1126,378";"1135,4532";"1153,654";"1176,4984";"1190,2544";"1199,4456";"1204,0472";"1213,2627";"1222,4944";"1222,4944";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
66710000;2;01/01/2013;;1;1;"814,3771";"751,2103";"767,161";31;11;2;2;2;;0;"775,7976";"778,0475";"778,0475";"773,5501";"773,5501";"769,0625";"762,3495";"760,1168";"755,6586";"753,4332";"751,2103";"753,4332";"753,4332";"755,6586";"757,8865";"757,8865";"757,8865";"760,1168";"757,8865";"760,1168";"757,8865";"757,8865";"757,8865";"762,3495";"762,3495";"778,0475";"778,0475";"782,5547";"787,0716";"798,4064";"814,3771";2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66710000;2;01/12/2012;;1;1;"773,5501";"672,8405";"733,2799";31;1;2;2;2;;0;"672,8405";"677,1091";"679,2472";"683,531";"685,6766";"687,8248";"692,1288";"696,4428";"698,6035";"702,9326";"705,1009";"707,2717";"722,5372";"740,1327";"744,5563";"748,9898";"755,6586";"757,8865";"760,1168";"762,3495";"766,8224";"769,0625";"766,8224";"764,5847";"766,8224";"766,8224";"766,8224";"769,0625";"769,0625";"771,3051";"773,5501";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2
66710000;2;01/11/2012;;1;1;"668,5821";"445,652";"540,123";30;5;2;2;2;;0;"458,4893";"453,3419";"448,2111";"448,2111";"445,652";"458,4893";"466,2414";"471,4301";"471,4301";"474,0306";"487,094";"497,6175";"510,8617";"521,5282";"532,2575";"540,3453";"545,7564";"553,902";"562,0819";"573,0415";"586,8257";"586,8257";"589,5938";"623,0982";"631,5565";"637,2134";"645,7257";"654,2702";"659,9844";"668,5821";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;
